name,deliver_time,discount,deliver_way,category,sub_category,maker,price,profit,sell_count,label
"Hoover 炉灶, 红色",2.8333333333333335,0.13333333333333333,3.0,1,4,46,2652.9055555555556,-0.03999999999999999,2.6666666666666665,0
"Advantus 夹子, 混合尺寸",4.0,0.24000000000000005,3.4,1,8,33,78.11666666666667,-0.244,3.2,0
"Acco 打孔机, 实惠",4.3,0.2,3.2,1,3,56,140.60761904761904,-0.29500000000000004,4.4,0
"苹果 智能手机, 全尺寸",6.25,0.1,4.0,2,11,63,581.5416666666667,0.3125,3.25,2
"Harbour Creations 可去除的标签, 可调",4.8,0.0,3.6,1,12,31,38.519999999999996,0.11000000000000001,3.4,1
"思科 信号增强器, 整包",3.0,0.16,3.0,2,11,40,709.0111111111112,-0.20199999999999996,4.0,0
"Green Bar 笔记本, 每包 12 个",3.875,0.0,3.25,1,7,9,158.25,0.11,3.25,1
"Rogers 搁板, 工业",3.8181818181818183,0.0,3.4545454545454546,1,15,42,292.122582972583,0.019999999999999997,3.727272727272727,1
"StarTech 打印机, 白色",3.0,0.4,3.0,2,5,45,1188.0555555555557,-0.17,2.5,0
"Avery 合法证物标签, 可调",3.5,0.0,3.0,1,12,19,43.0,0.18,4.0,1
"Kleencut 剪刀, 钢",3.0,0.08,3.4,1,1,4,101.28999999999999,-0.03200000000000002,3.0,0
"OIC 图钉, 整包",4.5,0.15000000000000002,3.875,1,8,25,65.61278108465609,0.01124999999999999,5.25,1
"松下 打印机, 白色",4.0,0.0,2.5,2,5,44,1236.1666666666665,0.4,2.0,2
"Enermax 鼠标, 回收",3.875,0.1,3.375,2,10,58,177.79444444444445,-0.1425,3.75,0
"Stockwell 按钉, 金属",3.272727272727273,0.03636363636363637,2.909090909090909,1,8,10,66.72142857142858,0.43727272727272726,3.6363636363636362,2
"思科 办公室电话机, 全尺寸",3.4,0.32,3.4,2,11,40,381.64761904761906,-0.536,3.6,0
"Elite 剪刀, 工业",4.75,0.1,4.0,1,1,22,112.71527777777779,0.0675,3.25,1
"Jiffy 局间信封, 红色",3.4285714285714284,0.0,3.142857142857143,1,2,13,233.23129251700678,0.06,4.142857142857143,1
"Office Star 折叠椅, 黑色",2.5555555555555554,0.17777777777777778,2.6666666666666665,3,6,24,416.65608465608466,-0.20555555555555557,3.5555555555555554,0
"Novimex 可去除的标签, 耐用",4.5,0.0,3.5,1,12,16,47.91875,0.13,4.75,1
"SanDisk 笔记本, 优质",3.8,0.0,3.2,1,7,14,139.04000000000002,0.15,2.8,1
"Hon 椅垫, 红色",3.4444444444444446,0.07777777777777778,2.888888888888889,3,6,50,259.14670781893005,0.22111111111111115,4.333333333333333,2
"Rogers 锁柜, 金属",3.0,0.0,3.142857142857143,1,15,42,983.1571428571427,0.07,3.857142857142857,1
"爱普生 电话, 红色",4.0,0.0,4.0,2,5,11,364.72222222222223,0.08,2.6666666666666665,1
"Harbour Creations 摇椅, 每套两件",3.5454545454545454,0.1,3.1818181818181817,3,6,31,696.882154882155,0.26272727272727275,2.4545454545454546,2
"Enermax 令, 每包 12 个",3.7,0.0,3.2,1,7,58,152.07916666666668,0.11000000000000001,2.8,1
"思科 耳机, 蓝色",4.666666666666667,0.20000000000000004,3.8333333333333335,2,11,40,412.8185185185185,0.295,5.166666666666667,2
"苹果 耳机, 蓝色",4.0,0.2,3.75,2,11,63,341.7916666666667,0.06499999999999999,3.0,1
"Deflect-O 闹钟, 优质",4.166666666666667,0.06666666666666667,3.5,3,14,61,228.23333333333335,0.06666666666666667,3.0,1
"Bush 书架, 白色",4.3,0.2,3.5,3,13,59,588.1470238095237,0.22499999999999995,3.9,2
"GlobeWeis 商业信封, 每套 50 个",4.4,0.0,3.8,1,2,2,80.975,0.36,5.0,2
"Stockwell 夹子, 整包",4.285714285714286,0.2285714285714286,3.7142857142857144,1,8,10,89.57709750566893,0.038571428571428576,3.857142857142857,1
"宜家 古典书架, 金属",3.75,0.1,3.75,3,13,49,1918.8333333333335,-0.085,2.25,0
"Office Star 摇椅, 红色",4.428571428571429,0.1142857142857143,3.4285714285714284,3,6,24,657.595238095238,-0.11999999999999998,3.142857142857143,0
"Eldon 文件车, 金属",5.0,0.0,3.5,1,15,52,592.4094627594628,0.39000000000000007,5.833333333333333,2
"Fiskars 尺子, 蓝色",3.2,0.08000000000000002,3.066666666666667,1,1,1,67.31092592592591,-0.06599999999999999,3.8666666666666667,0
"Memorex 路由器, 可编程",2.6,0.16,2.6,2,10,17,1155.9333333333336,-0.078,4.2,0
"Cardinal 装订机盖, 回收",3.4,0.24000000000000005,3.0,1,3,3,57.644444444444446,0.302,2.6,2
"Hamilton Beach 微波炉, 银色",3.0,0.26666666666666666,3.0,1,4,41,1321.7777777777778,0.19333333333333336,2.0,1
"Hon 凳子, 黑色",3.2857142857142856,0.07142857142857142,2.857142857142857,3,6,50,752.2698412698412,-0.09999999999999999,2.7142857142857144,0
"SAFCO 扶手椅, 每套两件",4.545454545454546,0.18181818181818182,3.5454545454545454,3,6,8,2163.984848484849,0.3209090909090909,3.4545454545454546,2
"Brother 墨水, 彩色",4.857142857142857,0.2,3.7142857142857144,2,9,62,694.061507936508,-0.28285714285714286,3.4285714285714284,0
"Bush 墙角架, 黑色",3.6,0.08,3.2,3,13,59,585.0,0.24000000000000005,3.0,2
"KitchenAid 炉灶, 红色",5.0,0.13333333333333333,4.0,1,4,5,2660.6666666666665,0.04666666666666667,4.666666666666667,1
"Advantus 橡皮筋, 整包",4.363636363636363,0.14545454545454548,3.5454545454545454,1,8,33,77.36392496392499,0.16636363636363638,3.909090909090909,1
"Rogers 文件车, 金属",4.111111111111111,0.0,3.7777777777777777,1,15,42,656.3784425451092,0.13,5.333333333333333,1
"Office Star 扶手椅, 可调",4.142857142857143,0.14285714285714285,3.2857142857142856,3,6,24,2193.1031746031745,0.3528571428571428,4.714285714285714,2
"Tenex 文件夹, 蓝色",3.7777777777777777,0.0,3.3333333333333335,1,15,28,108.30092592592592,0.21,3.4444444444444446,2
"Smead 文件夹, 单宽度",3.6666666666666665,0.0,3.2222222222222223,1,15,35,81.80123456790123,0.36,3.888888888888889,2
"Brother 传真机, 彩色",3.5,0.05,3.0,2,9,62,1493.1526785714286,0.38249999999999995,4.0,2
"三星 办公室电话机, 混合尺寸",5.0,0.0,4.0,2,11,20,317.6666666666667,0.11,3.0,1
"Rogers 文件夹, 金属",4.4,0.0,3.7,1,15,42,138.94333333333333,0.37,3.7,2
"Hamilton Beach 冰箱, 黑色",4.428571428571429,0.1142857142857143,3.142857142857143,1,4,41,2331.309829059829,-0.1557142857142857,5.571428571428571,0
"Avery 可去除的标签, 白色",4.142857142857143,0.0,3.2857142857142856,1,12,19,50.05238095238095,0.04,3.7142857142857144,1
"三星 信号增强器, 蓝色",3.3333333333333335,0.06666666666666667,3.1666666666666665,2,11,20,637.3047619047619,-0.09999999999999999,4.166666666666667,0
"松下 喷墨打印机, 多色",4.0,0.0,3.0,2,5,44,1456.4166666666665,0.15,2.5,1
"Rubvermaid 灯泡, 一包多件",4.166666666666667,0.13333333333333333,3.0,3,14,69,88.18650793650794,0.35333333333333333,5.5,2
"Advantus 相框, 耐用",3.5,0.06666666666666667,3.0,3,14,33,233.40694444444443,0.28833333333333333,4.0,2
"GlobeWeis 马尼拉纸信封, 红色",4.0,0.0,2.6666666666666665,1,2,2,144.31944444444446,0.42,5.0,2
"Harbour Creations 折叠椅, 可调",3.875,0.2,3.5,3,6,31,468.400462962963,0.0975,3.75,1
"Tenex 搁板, 工业",3.4285714285714284,0.0,3.142857142857143,1,15,28,257.2948129251701,0.2599999999999999,3.357142857142857,2
"Office Star 沙滩椅, 可调",4.333333333333333,0.2222222222222222,3.6666666666666665,3,6,24,270.3611111111111,-0.053333333333333344,3.2222222222222223,0
"罗技 键盘, 回收",4.142857142857143,0.17142857142857146,3.5714285714285716,2,10,27,327.8910256410257,0.03571428571428571,3.857142857142857,1
"Ibico 标签, 耐用",4.222222222222222,0.26666666666666666,3.3333333333333335,1,3,7,48.489197530864196,-0.16000000000000003,3.5555555555555554,0
"Sauder 搁架, 传统",3.6666666666666665,0.13333333333333333,3.3333333333333335,3,13,23,908.025641025641,-0.07666666666666666,6.0,0
"Kraft 局间信封, 红色",4.75,0.0,3.75,1,2,48,235.29166666666669,0.11,2.25,1
"Acme 开信刀, 钢",3.857142857142857,0.05714285714285715,3.4285714285714284,1,1,18,138.23469387755102,0.025714285714285717,3.4285714285714284,1
"Hon 文件夹标签, 可调",5.6,0.0,3.6,1,12,50,30.57873015873016,0.15,5.6,1
"Hon 扶手椅, 可调",4.142857142857143,0.19999999999999998,3.142857142857143,3,6,50,2144.94708994709,-0.21000000000000002,3.142857142857143,0
"Binney & Smith 荧光笔, 整包",4.333333333333333,0.3666666666666667,3.3333333333333335,1,16,70,78.69722222222224,-1.1633333333333333,4.166666666666667,0
"宜家 墙角架, 黑色",3.8333333333333335,0.06666666666666667,3.3333333333333335,3,13,49,580.6111111111111,0.011666666666666664,2.3333333333333335,1
"SanDisk 笔记本, 每包 12 个",5.0,0.0,3.25,1,7,14,158.5,0.24,2.5,2
"Tenex 锁柜, 金属",4.777777777777778,0.0,3.6666666666666665,1,15,28,948.3870370370371,0.5,3.6666666666666665,2
"Sauder 书架, 传统",5.4,0.0,3.6,3,13,23,685.0619047619048,0.34,5.0,2
"三星 充电器, 整包",3.8333333333333335,0.13333333333333333,3.3333333333333335,2,11,20,2969.035714285714,0.10666666666666669,3.8333333333333335,1
"Deflect-O 灯泡, 一包多件",3.5,0.06666666666666667,3.0,3,14,61,88.98809523809524,0.3216666666666667,5.0,2
"Enermax 笔记本, 多色",2.6666666666666665,0.0,2.5,1,7,58,139.6,0.49000000000000005,3.3333333333333335,2
"Green Bar 羊皮纸, 多色",6.0,0.0,3.8333333333333335,1,7,9,84.47142857142858,0.049999999999999996,4.666666666666667,1
"Stiletto 修剪器, 锯齿状",4.666666666666667,0.13333333333333333,3.8333333333333335,1,1,53,184.03306878306879,-0.15,3.3333333333333335,0
"Bevis 会议桌, 组装",5.2,0.32,4.0,3,17,71,4317.812727272727,-0.256,4.8,0
"Hoover 微波炉, 银色",3.5,0.13333333333333333,3.0,1,4,46,1443.9050925925928,-0.07666666666666666,4.833333333333333,0
"苹果 音频基座, 混合尺寸",3.6,0.08,3.2,2,11,63,792.0611111111111,0.048,4.8,1
"SanDisk 令, 优质",4.333333333333333,0.0,3.5,1,7,14,139.0,0.28,3.1666666666666665,2
"佳能 无线传真机, 彩色",4.666666666666667,0.13333333333333333,3.3333333333333335,2,9,43,1773.638888888889,0.010000000000000009,5.666666666666667,1
"贝尔金 键区, 耐用",4.5,0.2,3.75,2,10,57,270.39166666666665,-0.21500000000000002,5.25,0
"SAFCO 沙滩椅, 黑色",3.25,0.1,2.75,3,6,8,219.47857142857146,-0.11999999999999998,3.875,0
"Enermax 羊皮纸, 优质",4.5,0.0,3.6666666666666665,1,7,58,71.74841269841271,0.35999999999999993,4.333333333333333,2
"Ibico 标签, 回收",4.333333333333333,0.13333333333333333,3.6666666666666665,1,3,7,43.44444444444445,0.09333333333333334,2.3333333333333335,1
"Accos 图钉, 金属",3.75,0.2,3.5,1,8,26,64.40959595959595,-0.27999999999999997,6.0,0
"Dania 搁架, 金属",3.3333333333333335,0.13333333333333336,3.2222222222222223,3,13,32,787.7213403880071,-0.07666666666666666,4.555555555555555,0
"KitchenAid 咖啡研磨机, 黑色",5.0,0.26666666666666666,3.3333333333333335,1,4,5,326.25000000000006,-0.3166666666666667,2.3333333333333335,0
"摩托罗拉 耳机, 全尺寸",4.833333333333333,0.20000000000000004,3.8333333333333335,2,11,66,378.1944444444445,-0.015000000000000013,2.6666666666666665,0
"Safco 搁架, 传统",3.6666666666666665,0.13333333333333333,3.0,3,13,8,918.1777777777779,0.033333333333333326,3.6666666666666665,1
"StarTech 喷墨打印机, 多色",2.6666666666666665,0.13333333333333333,2.6666666666666665,2,5,45,1408.3333333333333,-0.06333333333333334,2.6666666666666665,0
"Ibico 装订机, 透明",4.333333333333333,0.08888888888888889,3.4444444444444446,1,3,7,69.62469135802469,0.05777777777777778,3.7777777777777777,1
"Eldon 闹钟, 黑色",4.555555555555555,0.17777777777777778,3.5555555555555554,3,14,52,263.70000000000005,0.30000000000000004,4.333333333333333,2
"Sauder 柜, 传统",2.8,0.08,3.4,3,13,23,778.0333333333334,0.06000000000000001,2.8,1
"Stockwell 图钉, 整包",3.7142857142857144,0.14285714285714285,3.2142857142857144,1,8,10,62.42976190476191,0.06571428571428571,3.7142857142857144,1
"Fiskars 剪刀, 锯齿状",3.7777777777777777,0.13333333333333336,3.3333333333333335,1,1,1,92.71754850088183,-0.11333333333333334,4.444444444444445,0
"摩托罗拉 耳机, 整包",4.5,0.04,3.3,2,11,66,372.5716883116883,0.307,4.0,2
"Ibico 孔加固材料, 回收",4.5,0.12000000000000002,3.6,1,3,7,34.336111111111116,0.20800000000000002,3.6,2
"Stanley 荧光笔, 蓝色",3.5,0.25,3.0,1,16,47,68.73035714285714,-0.8375,4.0,0
"Sauder 墙角架, 白色",5.25,0.1,4.0,3,13,23,699.08125,0.1375,4.75,1
"Sauder 墙角架, 金属",4.5,0.13333333333333333,3.5,3,13,23,684.865873015873,-0.21,4.5,0
"Ibico 打孔机, 实惠",4.166666666666667,0.26666666666666666,3.1666666666666665,1,3,7,142.21825396825398,-0.17,3.5,0
"佳能 传真复印机, 红色",4.2,0.04,3.4,2,9,43,884.5083333333334,0.11800000000000002,3.0,1
"BIC 速写本, 蓝色",3.1666666666666665,0.06666666666666667,3.0,1,16,68,226.95833333333334,0.19666666666666668,2.6666666666666665,1
"Fellowes 搁板, 蓝色",3.2857142857142856,0.0,3.0,1,15,30,270.0,0.27,3.2857142857142856,2
"GlobeWeis 外皮和封条, 银色",4.0,0.0,3.4,1,2,2,111.0,0.5,3.7,2
"Stockwell 回形针, 每包 12 个",3.3333333333333335,0.13333333333333333,2.6666666666666665,1,8,10,60.86574074074074,-0.04666666666666666,4.0,0
"Avery 订书机, 耐用",4.142857142857143,0.17142857142857146,3.857142857142857,1,3,19,234.984126984127,0.17571428571428568,4.857142857142857,1
"Kraft 搭扣信封, 每套 50 个",4.0,0.0,3.625,1,2,48,42.0,0.08,2.75,1
"Jiffy 外皮和封条, 回收",4.2,0.0,3.4,1,2,13,87.95,0.1,2.6,1
"StarTech 卡片打印机, 红色",4.666666666666667,0.26666666666666666,4.0,2,5,45,749.6243386243386,-0.15333333333333335,4.333333333333333,0
"Novimex 摇椅, 黑色",2.8333333333333335,0.20000000000000004,2.8333333333333335,3,6,16,601.925925925926,-0.225,3.5,0
"Wilson Jones 打孔机, 耐用",3.4285714285714284,0.14285714285714285,2.9285714285714284,1,3,29,137.64795918367346,0.3314285714285714,3.357142857142857,2
"Tenex 搁板, 单宽度",4.4,0.0,3.5,1,15,28,255.1802380952381,0.25,3.8,2
"贝尔金 键区, 可编程",3.3333333333333335,0.13333333333333333,3.3333333333333335,2,10,57,276.5740740740741,0.17,4.666666666666667,1
"Cardinal 装订机, 耐用",3.888888888888889,0.13333333333333336,3.4444444444444446,1,3,3,71.60370370370372,0.08333333333333333,3.3333333333333335,1
"Stockwell 按钉, 混合尺寸",3.625,0.15000000000000002,3.25,1,8,10,54.37638888888889,0.20875,3.5,2
"SanDisk 羊皮纸, 多色",3.142857142857143,0.0,3.0,1,7,14,84.53877551020408,0.11,4.142857142857143,1
"Tenex 相框, 优质",3.8,0.16,3.4,3,14,28,235.5022222222222,0.24000000000000005,3.0,2
"OIC 图钉, 每包 12 个",4.166666666666667,0.13333333333333333,3.5,1,8,25,63.00925925925926,0.12000000000000004,5.333333333333333,1
"Stiletto 大剪刀, 蓝色",3.1666666666666665,0.0,3.1666666666666665,1,1,53,224.47222222222226,0.48,2.8333333333333335,2
"Office Star 沙滩椅, 每套两件",4.857142857142857,0.1285714285714286,3.857142857142857,3,6,24,269.2207105064248,-0.03714285714285713,3.857142857142857,0
"Cardinal 装订机盖, 耐用",4.166666666666667,0.06666666666666667,3.6666666666666665,1,3,3,63.0,-0.06666666666666667,5.333333333333333,0
"Advantus 框架, 优质",4.625,0.1,3.875,3,14,33,512.1059027777778,0.21750000000000003,3.125,2
"Wilson Jones 标签, 透明",4.0,0.0,3.25,1,3,29,27.625000000000004,0.11,2.75,1
"Rogers 盒, 工业",3.25,0.0,2.5,1,15,42,114.09166666666667,0.28,4.5,2
"SAFCO 摇椅, 可调",3.6666666666666665,0.26666666666666666,3.3333333333333335,3,6,8,641.1666666666667,0.10666666666666665,1.6666666666666667,1
"Hon 可去除的标签, 耐用",3.8,0.0,3.4,1,12,50,49.79333333333334,0.2,3.0,1
"KitchenAid 微波炉, 银色",4.375,0.30000000000000004,3.875,1,4,5,1451.66875,-0.034999999999999996,4.25,0
"Bush 搁架, 传统",5.0,0.26666666666666666,4.0,3,13,59,799.6481481481482,-0.14333333333333334,2.0,0
"SAFCO 椅垫, 红色",3.9166666666666665,0.18333333333333332,3.5833333333333335,3,6,8,279.03174603174597,-0.011666666666666681,3.6666666666666665,0
"Cardinal 订书机, 耐用",4.833333333333333,0.13333333333333333,3.6666666666666665,1,3,3,239.28333333333333,0.37666666666666665,3.1666666666666665,2
"Harbour Creations 椅垫, 红色",4.375,0.30000000000000004,3.625,3,6,31,336.0644841269841,0.03749999999999999,5.0,1
"Boston 记号笔, 混合尺寸",3.6666666666666665,0.3,3.3333333333333335,1,16,34,137.89285714285714,-0.6633333333333334,3.8333333333333335,0
"Hamilton Beach 微波炉, 白色",4.75,0.1,3.5,1,4,41,1309.7916666666667,0.05500000000000001,3.5,1
"Cuisinart 冰箱, 红色",3.9,0.16,3.1,1,4,54,2315.0,0.24,4.0,2
"Stockwell 回形针, 金属",3.125,0.25,3.25,1,8,10,64.4519675925926,-0.0775,5.5,0
"Ames 外皮和封条, 红色",4.0,0.0,3.25,1,2,39,103.73273809523809,0.43,5.75,2
"贝尔金 路由器, 可编程",3.2857142857142856,0.17142857142857146,3.0,2,10,57,1214.5182539682542,0.19,3.142857142857143,1
"三星 充电器, 蓝色",3.8333333333333335,0.13333333333333333,3.0,2,11,20,2968.7543650793646,-0.026666666666666672,4.333333333333333,0
"Kraft 外皮和封条, 红色",5.75,0.0,4.0,1,2,48,112.07291666666667,0.25,4.75,2
"Brother 复印机, 彩色",4.25,0.1,4.0,2,9,62,1230.6805555555557,-0.13249999999999998,2.25,0
"贝尔金 闪存驱动器, 实惠",4.444444444444445,0.08888888888888889,3.4444444444444446,2,10,57,195.72222222222223,0.0011111111111111122,3.111111111111111,1
"Wilson Jones 装订机盖, 回收",3.7,0.08,3.3,1,3,29,54.00238095238095,0.06999999999999999,3.0,1
"Tenex 框架, 优质",3.5,0.2,3.25,3,14,28,506.8087121212121,-0.255,5.25,0
"Binney & Smith 画布, 混合尺寸",3.6,0.52,3.4,1,16,70,254.83333333333334,-2.382,2.8,0
"Boston 荧光笔, 混合尺寸",4.666666666666667,0.2333333333333333,3.6666666666666665,1,16,34,102.90972222222223,-0.5766666666666667,3.6666666666666665,0
"Cardinal 打孔机, 透明",3.8,0.0,3.4,1,3,3,131.90065934065933,0.31,6.0,2
"Smead 锁柜, 蓝色",3.5,0.0,2.9,1,15,35,926.0,0.4600000000000001,3.4,2
"KitchenAid 搅拌机, 红色",3.5,0.06666666666666667,3.0,1,4,5,461.27380952380946,0.3216666666666667,5.833333333333333,2
"Acco 装订机盖, 透明",2.0,0.0,2.5,1,3,56,59.535714285714285,0.01,4.5,1
"Stiletto 尺子, 锯齿状",4.625,0.25,3.375,1,1,53,54.083333333333336,-0.20625,3.25,0
"罗技 路由器, 耐用",3.0,0.2,2.75,2,10,27,1155.0595238095239,-0.065,3.5,0
"Cardinal 打孔机, 回收",3.4,0.04,3.1,1,3,3,136.06666666666666,0.147,2.4,1
"Hewlett 传真复印机, 每套两件",4.0,0.05714285714285715,3.2857142857142856,2,9,21,900.015873015873,0.1242857142857143,4.428571428571429,1
"思科 充电器, 蓝色",3.5,0.0,3.25,2,11,40,3039.95,0.04,2.5,1
"贝尔金 鼠标, 耐用",4.25,0.1,3.25,2,10,57,190.98809523809524,0.10250000000000001,4.0,1
"冲电器 计算器, 红色",4.0,0.4,3.5,2,5,72,230.66666666666669,-0.27,5.0,0
"Hon 扶手椅, 每套两件",3.0,0.16,2.8,3,6,50,2143.8527777777776,0.21600000000000003,3.8,2
"诺基亚 信号增强器, 蓝色",4.2,0.0,3.2,2,11,15,637.0,0.05,1.8,1
"夏普 无线传真机, 红色",2.5,0.0,2.25,2,9,51,1652.75,0.3,2.0,2
"诺基亚 信号增强器, 混合尺寸",4.75,0.1,4.0,2,11,15,650.3541666666667,-0.11999999999999998,5.0,0
"Stockwell 橡皮筋, 每包 12 个",4.0,0.12000000000000002,3.6,1,8,10,73.92420634920634,-0.023999999999999987,4.5,0
"OIC 订书钉, 每包 12 个",4.428571428571429,0.2285714285714286,3.5714285714285716,1,8,25,50.15,0.12999999999999995,3.5714285714285716,1
"Sauder 搁架, 金属",2.75,0.05,2.75,3,13,23,905.6136904761904,0.06875,4.375,1
"SanDisk 笔记本, 多色",3.25,0.0,3.0,1,7,14,145.6583333333333,0.44,4.0,2
"SAFCO 凳子, 黑色",3.4545454545454546,0.1,3.090909090909091,3,6,8,772.349494949495,0.03363636363636364,2.8181818181818183,1
"Advantus 订书钉, 金属",3.1666666666666665,0.06666666666666667,3.1666666666666665,1,8,33,51.17063492063492,0.21166666666666667,3.6666666666666665,2
"Bush 书架, 金属",4.333333333333333,0.20000000000000004,3.5,3,13,59,573.8833333333333,0.265,5.166666666666667,2
"Hewlett 墨水, 数字化",5.0,0.0,3.75,2,9,21,692.077380952381,0.28,4.5,2
"Green Bar 羊皮纸, 优质",4.2,0.0,3.6,1,7,9,77.96000000000001,0.16,2.4,1
"诺基亚 耳机, 蓝色",4.25,0.1,4.0,2,11,15,341.1736111111111,0.1825,3.5,1
"Advantus 按钉, 金属",3.75,0.25,3.25,1,8,33,67.87797619047619,0.022500000000000003,2.875,1
"Wilson Jones 装订机盖, 耐用",3.0,0.15000000000000002,2.5,1,3,29,59.324074074074076,0.2225,3.375,2
"Rogers 搁板, 金属",3.8,0.0,3.3,1,15,42,285.6736363636363,0.16999999999999998,3.8,1
"BIC 荧光笔, 混合尺寸",3.0,0.05,3.0,1,16,68,103.06696428571428,0.16,3.25,1
"Hon 凳子, 可调",3.75,0.09166666666666667,3.25,3,6,50,775.3242724867724,0.21333333333333335,4.333333333333333,2
"BIC 钢笔, 蓝色",5.166666666666667,0.19999999999999998,3.5,1,16,68,66.68292124542124,0.03666666666666666,5.166666666666667,1
"佳能 传真机, 彩色",5.6,0.08,3.8,2,9,43,1492.5866666666666,0.32,4.2,2
"Rubvermaid 灯泡, 优质",4.5,0.0,4.0,3,14,69,81.47727272727272,0.47,10.5,2
"Safco 书库, 传统",4.2727272727272725,0.18181818181818182,3.3636363636363638,3,13,8,1818.969696969697,-0.04090909090909092,5.363636363636363,0
"Hon 木桌, 黑色",4.0,0.6,4.0,3,17,50,2479.1666666666665,-1.2,3.0,0
"Eldon 闹钟, 耐用",4.2,0.08,3.4,3,14,52,250.0,0.06000000000000001,2.4,1
"Wilson Jones 装订机盖, 实惠",3.625,0.1,3.25,1,3,29,52.11974206349207,0.21750000000000003,3.875,2
